,timestamp,open,high,low,close,volume
1451,2014-06-16,51.5,51.98,51.0,51.05,653200
1452,2014-06-13,52.09,52.09,51.5,51.61,308300
1453,2014-06-12,52.28,52.46,51.87,52.14,243900
1454,2014-06-11,52.5,52.65,52.3,52.34,260100
1455,2014-06-10,52.68,52.93,52.47,52.67,345100
1456,2014-06-09,52.93,53.22,52.88,52.98,452900
1457,2014-06-06,53.0,53.08,52.42,52.99,462500
1458,2014-06-05,52.9,53.0,52.46,52.81,535100
1459,2014-06-04,51.24,52.8,51.03,52.63,1229600
1460,2014-06-03,51.0,51.85,50.88,51.44,452500
1461,2014-06-02,50.9,51.34,50.55,51.1,380400
1462,2014-05-30,51.13,51.75,50.0601,50.98,2637600
1463,2014-05-29,51.05,51.2,50.53,50.87,493200
1464,2014-05-28,51.19,51.5,50.85,50.87,597400
1465,2014-05-27,51.22,51.6,51.16,51.26,459800
1466,2014-05-23,50.71,51.24,50.66,51.24,300800
1467,2014-05-22,50.41,51.06,49.99,50.89,418700
1468,2014-05-21,50.48,51.07,50.13,50.64,669000
1469,2014-05-20,49.71,50.425,49.62,50.4,915100
1470,2014-05-19,49.5,50.214,49.24,49.81,631200
1471,2014-05-16,49.01,49.74,48.93,49.6,777900
1472,2014-05-15,47.91,49.25,47.91,49.22,882300
1473,2014-05-14,47.49,48.25,47.265,47.76,574600
1474,2014-05-13,47.94,47.94,47.02,47.5,496500
1475,2014-05-12,47.73,48.04,47.49,47.87,729400
1476,2014-05-09,46.9,47.87,46.66,47.54,520500
1477,2014-05-08,47.24,47.75,46.8,46.99,497100
1478,2014-05-07,46.63,47.4,46.27,47.35,644000
1479,2014-05-06,46.94,47.4,46.65,46.75,596100
1480,2014-05-05,47.24,47.41,46.855,46.99,616000
1481,2014-05-02,49.17,49.78,47.03,47.32,1399500
1482,2014-05-01,49.99,49.99,48.32,48.76,1786300
1483,2014-04-30,47.62,47.93,46.27,47.13,1390700
1484,2014-04-29,47.5,47.68,46.95,47.58,866700
1485,2014-04-28,49.51,49.92,46.42,47.52,1326800
1486,2014-04-25,49.9,50.05,49.3,49.39,397300
1487,2014-04-24,49.92,50.35,49.01,49.94,382100
1488,2014-04-23,49.92,50.24,49.16,49.47,430500
1489,2014-04-22,50.75,50.75,49.9,49.95,745400
1490,2014-04-21,50.37,50.75,50.25,50.68,542800
1491,2014-04-17,50.63,50.74,50.17,50.22,236400
1492,2014-04-16,50.88,51.21,50.57,50.6,384600
1493,2014-04-15,50.8,51.072,49.69,50.67,526500
1494,2014-04-14,50.84,51.2,50.12,50.55,544300
1495,2014-04-11,51.0,51.0,50.06,50.28,666900
1496,2014-04-10,51.34,51.87,51.34,51.4,927100
1497,2014-04-09,51.07,51.56,51.0,51.34,800900
1498,2014-04-08,49.57,51.15,49.49,51.05,592900
1499,2014-04-07,49.94,50.31,49.2001,49.71,634600
1500,2014-04-04,51.22,51.22,49.8304,50.11,729200
1501,2014-04-03,51.34,51.5,50.69,50.94,425900
1502,2014-04-02,51.0,51.5,50.51,51.07,732100
1503,2014-04-01,50.3,51.44,49.69,51.11,841800
1504,2014-03-31,50.3,51.09,49.65,50.77,449500
1505,2014-03-28,50.13,50.5499,49.9005,49.97,463400
1506,2014-03-27,50.06,50.49,49.78,50.06,292200
1507,2014-03-26,50.07,50.48,49.81,50.01,692500
1508,2014-03-25,50.48,51.27,49.66,49.8,886800
1509,2014-03-24,51.33,51.73,50.22,50.44,542700
1510,2014-03-21,53.02,53.02,50.07,51.02,2305000
1511,2014-03-20,52.41,53.17,52.351,52.92,1087700
1512,2014-03-19,53.0,53.668,52.45,52.72,738300
1513,2014-03-18,52.55,53.3329,52.4801,52.96,824700
1514,2014-03-17,52.21,52.68,52.2,52.45,1349200
1515,2014-03-14,51.07,52.27,51.0,52.17,1911000
1516,2014-03-13,51.59,52.0,50.41,51.24,12618800
1517,2014-03-12,52.1,54.08,51.78,52.82,1528900
1518,2014-03-11,54.18,54.3,52.76,52.81,926900
1519,2014-03-10,53.94,54.36,53.11,54.3,723500
1520,2014-03-07,54.58,54.7699,53.97,54.11,290000
1521,2014-03-06,54.52,54.995,53.821,54.48,556500
1522,2014-03-05,54.32,54.78,53.7,54.12,535500
1523,2014-03-04,53.09,54.399,53.09,54.06,314100
1524,2014-03-03,53.6,53.6,52.07,52.87,477700
1525,2014-02-28,53.51,54.57,53.35,54.15,398900
1526,2014-02-27,53.29,54.41,53.08,53.5,345100
1527,2014-02-26,53.4,53.65,52.9,53.62,260800
1528,2014-02-25,53.52,53.75,52.7,53.26,266700
1529,2014-02-24,54.0,54.0,53.0,53.63,414500
1530,2014-02-21,54.79,54.858,53.87,53.93,572400
1531,2014-02-20,54.48,54.95,53.96,54.54,750000
1532,2014-02-19,53.68,55.0,53.2804,54.94,742700
1533,2014-02-18,53.0,54.31,52.85,53.77,743100
1534,2014-02-14,52.2,53.17,51.86,53.15,1273800
1535,2014-02-13,50.0,52.24,49.85,52.2,1732600
1536,2014-02-12,49.05,49.58,48.89,49.44,431500
1537,2014-02-11,48.73,49.29,48.15,49.15,375000
1538,2014-02-10,48.1,48.9499,47.98,48.61,356900
1539,2014-02-07,49.1,49.4099,47.87,48.23,468700
1540,2014-02-06,48.74,49.51,48.2947,49.0,864900
1541,2014-02-05,46.58,48.39,46.3437,48.37,607000
1542,2014-02-04,46.77,47.084,46.383,46.61,226300
1543,2014-02-03,47.22,47.66,45.845,46.43,455300
1544,2014-01-31,47.23,47.7,46.83,47.63,228000
1545,2014-01-30,46.79,47.96,46.5,47.7,321800
1546,2014-01-29,47.07,47.35,46.23,46.43,277300
1547,2014-01-28,46.8,47.82,46.435,47.3,361400
1548,2014-01-27,46.3,46.79,45.25,46.54,437100
1549,2014-01-24,47.45,47.802,46.0,46.21,815100
1550,2014-01-23,48.01,48.05,47.46,47.74,312100
1551,2014-01-22,48.14,48.82,47.68,48.01,426200
1552,2014-01-21,51.95,52.0,47.66,48.15,988300
1553,2014-01-17,49.89,50.49,48.16,48.98,763900
1554,2014-01-16,49.43,50.0,49.194,49.78,368900
1555,2014-01-15,49.34,49.73,49.03,49.5,410500
1556,2014-01-14,49.32,49.65,48.89,49.0,221200
1557,2014-01-13,48.66,49.93,48.4801,49.16,687800
1558,2014-01-10,47.96,48.756,47.84,48.61,522300
1559,2014-01-09,47.5,47.9,47.5,47.84,285400
1560,2014-01-08,46.81,47.7,46.7814,47.42,384000
1561,2014-01-07,46.5,47.48,46.476,46.79,556800
1562,2014-01-06,46.46,46.55,45.99,46.03,240900
1563,2014-01-03,45.94,46.54,45.66,46.29,261400
1564,2014-01-02,46.11,46.59,45.64,45.8,274600
1565,2013-12-31,46.58,46.58,45.96,46.34,215600
1566,2013-12-30,46.4,46.69,46.0,46.45,167700
1567,2013-12-27,46.47,46.5818,46.091,46.4,130600
1568,2013-12-26,46.51,46.75,46.114,46.48,272500
1569,2013-12-24,46.36,46.699,45.936,46.4,154200
1570,2013-12-23,45.92,46.545,45.82,46.2,398700
1571,2013-12-20,44.68,46.28,43.82,45.42,1581600
1572,2013-12-19,45.35,45.799,45.025,45.16,441400
1573,2013-12-18,45.35,45.74,44.76,45.68,781400
1574,2013-12-17,45.38,45.55,44.74,45.22,714600
1575,2013-12-16,44.97,45.6,44.36,45.15,600800
1576,2013-12-13,45.0,45.26,44.35,44.97,579100
1577,2013-12-12,43.64,45.24,43.64,45.07,1052600
1578,2013-12-11,44.15,44.27,43.47,43.77,727000
1579,2013-12-10,43.23,44.52,43.23,43.73,1564200
1580,2013-12-09,42.1,42.97,42.02,42.74,428400
1581,2013-12-06,41.96,42.18,41.64,42.03,381800
1582,2013-12-05,41.89,42.058,41.43,41.87,419900
1583,2013-12-04,42.3,42.31,41.79,41.94,420100
1584,2013-12-03,42.47,42.747,42.3,42.35,480000
1585,2013-12-02,43.3,43.39,42.63,42.79,397300
1586,2013-11-29,43.24,43.5,43.04,43.19,101300
1587,2013-11-27,43.11,43.48,42.76,42.99,266700
1588,2013-11-26,42.8,43.36,42.75,43.0,423100
1589,2013-11-25,43.0,43.4,42.69,42.7,446200
1590,2013-11-22,43.19,43.45,42.95,43.11,359800
1591,2013-11-21,42.75,43.2601,42.2,43.25,896300
1592,2013-11-20,42.51,43.23,42.5,42.88,926400
1593,2013-11-19,42.96,43.24,42.66,42.86,682900
1594,2013-11-18,43.64,43.64,42.69,43.31,1040500
1595,2013-11-15,44.0,44.21,43.85,43.98,320100
1596,2013-11-14,44.3,44.3,43.77,43.97,354400
1597,2013-11-13,43.93,44.42,43.55,44.37,261000
1598,2013-11-12,44.0,44.38,43.2,44.14,361700
1599,2013-11-11,44.1,44.42,43.62,43.98,253700
1600,2013-11-08,43.95,44.24,43.53,44.09,338700
1601,2013-11-07,44.01,44.19,43.8,44.05,482100
1602,2013-11-06,44.08,44.2699,43.59,44.0,307300
1603,2013-11-05,44.14,44.35,43.65,44.09,325600
1604,2013-11-04,43.69,44.3,43.68,44.2,336100
1605,2013-11-01,42.75,44.18,42.47,43.43,1490100
1606,2013-10-31,43.75,44.209,40.1,41.99,1466600
1607,2013-10-30,43.72,44.01,42.77,43.38,654000
1608,2013-10-29,43.89,44.11,43.62,43.77,187000
1609,2013-10-28,44.39,44.5475,43.89,43.9,184400
1610,2013-10-25,44.52,44.52,43.99,44.31,175900
1611,2013-10-24,43.76,44.55,43.76,44.55,273600
1612,2013-10-23,44.04,44.04,43.535,43.81,81500
1613,2013-10-22,43.99,44.14,43.58,44.11,288600
1614,2013-10-21,43.85,43.99,43.6,43.98,248000
1615,2013-10-18,43.66,43.95,43.52,43.93,181500
1616,2013-10-17,42.92,43.896,42.9,43.53,264300
1617,2013-10-16,42.07,43.25,42.07,43.12,310400
1618,2013-10-15,42.05,42.7,41.82,41.99,153100
1619,2013-10-14,42.09,42.35,41.72,42.02,396800
1620,2013-10-11,42.43,42.615,42.0,42.23,312900
1621,2013-10-10,42.69,42.82,42.13,42.57,234600
1622,2013-10-09,42.39,43.18,41.95,42.22,508900
1623,2013-10-08,42.53,42.84,41.1,41.58,1117700
1624,2013-10-07,43.74,44.125,42.5,42.55,499300
1625,2013-10-04,43.09,44.17,42.97,43.98,330200
1626,2013-10-03,43.97,44.07,43.06,43.25,257300
1627,2013-10-02,44.4,44.79,43.93,44.04,318000
1628,2013-10-01,44.81,45.5,44.26,44.67,543600
1629,2013-09-30,44.57,45.11,44.01,44.88,203900
1630,2013-09-27,44.91,45.0705,44.45,44.93,276400
1631,2013-09-26,44.66,45.31,44.61,45.1,230500
1632,2013-09-25,44.81,45.09,44.5,44.69,174400
1633,2013-09-24,45.0,45.2,44.65,44.76,505000
1634,2013-09-23,44.73,45.0,43.32,44.86,456400
1635,2013-09-20,43.94,44.86,43.87,44.72,669900
1636,2013-09-19,45.01,45.01,43.85,44.0,483100
1637,2013-09-18,44.8,45.53,44.17,45.09,214700
1638,2013-09-17,44.94,45.74,44.34,44.77,284500
1639,2013-09-16,44.54,44.8,43.9728,44.45,224400
1640,2013-09-13,44.44,44.5708,43.81,44.37,167000
1641,2013-09-12,43.81,45.14,43.516,44.47,506500
1642,2013-09-11,43.77,44.64,43.01,43.73,444200
1643,2013-09-10,43.15,43.8,42.868,43.77,421700
1644,2013-09-09,42.82,43.31,42.71,43.15,249700
1645,2013-09-06,43.14,43.49,42.7,42.82,194100
1646,2013-09-05,43.21,43.39,43.0,43.19,62700
1647,2013-09-04,43.05,43.66,42.77,43.23,339100
1648,2013-09-03,43.48,43.6,42.95,43.1,193400
1649,2013-08-30,43.89,43.89,42.79,43.26,205000
1650,2013-08-29,44.0,44.22,43.61,43.9,170400
1651,2013-08-28,43.05,44.25,43.05,43.98,216000
1652,2013-08-27,43.22,43.46,42.78,43.12,226000
1653,2013-08-26,43.55,43.87,43.35,43.43,156200
1654,2013-08-23,43.66,43.805,43.5,43.53,116000
1655,2013-08-22,44.0,44.21,43.66,43.66,120800
1656,2013-08-21,44.21,44.21,43.68,44.0,193400
1657,2013-08-20,44.42,44.45,43.57,44.29,322700
1658,2013-08-19,44.6,45.0,44.14,44.32,314300
1659,2013-08-16,44.7,44.7,44.01,44.16,236400
1660,2013-08-15,45.0,45.09,44.6,44.75,177600
1661,2013-08-14,45.25,45.455,45.03,45.3,250600
1662,2013-08-13,45.52,45.646,45.1001,45.38,217800
1663,2013-08-12,45.44,45.72,45.201,45.58,231400
1664,2013-08-09,45.31,45.65,44.8701,45.64,119700
1665,2013-08-08,45.63,45.75,45.14,45.38,171800
1666,2013-08-07,45.9,45.9,44.37,45.54,292100
1667,2013-08-06,45.09,46.0,45.04,45.95,368500
1668,2013-08-05,44.87,45.42,44.4,45.33,323800
1669,2013-08-02,46.49,46.92,45.16,45.22,498200
1670,2013-08-01,46.71,47.5,45.5,46.29,1155000
1671,2013-07-31,43.44,45.48,43.15,44.85,733500
1672,2013-07-30,43.41,43.4499,43.0,43.39,250400
1673,2013-07-29,43.01,43.72,43.01,43.47,37000
1674,2013-07-26,43.23,43.62,43.16,43.27,222700
1675,2013-07-25,43.39,43.75,43.225,43.48,217400
1676,2013-07-24,44.3,44.3,43.21,43.52,187200
1677,2013-07-23,44.5,44.6,43.75,44.32,244800
1678,2013-07-22,44.0,44.59,43.59,44.57,129300
1679,2013-07-19,43.91,44.24,43.22,44.07,135200
1680,2013-07-18,43.88,44.1,43.67,44.04,93700
1681,2013-07-17,43.66,44.34,43.015,43.83,540300
1682,2013-07-16,43.65,43.9,42.82,43.74,381900
1683,2013-07-15,43.6,43.85,43.2,43.65,215400
1684,2013-07-12,43.19,43.56,43.01,43.5,211500
1685,2013-07-11,43.71,43.84,43.04,43.27,337400
1686,2013-07-10,43.9,44.16,43.28,43.61,131300
1687,2013-07-09,44.08,44.32,43.35,43.69,115000
1688,2013-07-08,43.06,44.25,42.906,43.93,233700
1689,2013-07-05,43.98,44.0,42.95,43.24,197500
1690,2013-07-03,42.99,43.83,42.25,43.62,493900
1691,2013-07-02,43.01,43.5,42.5,43.06,256100
1692,2013-07-01,42.56,43.26,42.28,42.95,355000
1693,2013-06-28,42.29,42.96,42.26,42.56,1400900
1694,2013-06-27,42.17,42.71,41.5,42.33,675800
1695,2013-06-26,43.24,43.292,42.02,42.02,753300
1696,2013-06-25,43.54,43.74,42.64,43.0,214700
1697,2013-06-24,43.57,43.85,42.315,43.32,347900
1698,2013-06-21,43.41,44.28,42.59,44.19,655700
1699,2013-06-20,43.31,43.73,42.5,43.34,322800
1700,2013-06-19,43.66,44.19,43.01,43.79,343100
1701,2013-06-18,44.0,44.25,43.65,43.89,534600
1702,2013-06-17,43.3,43.62,42.55,43.53,472100
1703,2013-06-14,43.0,43.2,42.79,43.09,265300
1704,2013-06-13,42.85,43.09,42.53,42.9,500100
1705,2013-06-12,43.75,44.045,42.89,43.0,531500
1706,2013-06-11,43.21,44.9,43.03,43.95,329900
1707,2013-06-10,43.03,43.64,42.96,43.64,808400
1708,2013-06-07,43.41,43.7602,42.72,42.97,471600
1709,2013-06-06,42.71,43.26,42.68,43.23,531100
1710,2013-06-05,43.0,43.19,42.71,42.85,967700
1711,2013-06-04,44.48,44.7,43.06,43.19,576800
1712,2013-06-03,44.02,44.58,43.8,44.58,394000
1713,2013-05-31,44.12,44.45,44.04,44.04,155000
1714,2013-05-30,44.5,44.5,44.01,44.25,298500
1715,2013-05-29,45.43,45.65,44.13,44.47,311100
1716,2013-05-28,45.73,45.81,44.05,45.43,719500
1717,2013-05-24,44.97,45.1,44.835,45.03,387200
1718,2013-05-23,44.03,45.15,44.01,45.0,881600
1719,2013-05-22,45.14,45.38,44.11,44.65,913200
1720,2013-05-21,45.0,45.3,44.41,45.05,668900
1721,2013-05-20,45.45,45.7299,45.26,45.38,535800
1722,2013-05-17,46.13,46.21,45.35,45.52,920100
1723,2013-05-16,46.28,46.5,45.6001,45.85,1244600
1724,2013-05-15,45.2,45.74,44.85,45.5,2380500
1725,2013-05-14,44.24,44.749,43.9,44.43,2049800
1726,2013-05-13,42.3,43.37,42.3,43.32,1053100
1727,2013-05-10,42.26,42.97,41.78,42.39,2969700
1728,2013-05-09,43.76,44.33,42.0,42.11,19153400
